RegionKey,ProductKey,ReturnDate,ReturnQuantity
5,162,2021-09-08,1.0
5,162,2021-10-30,1.0
5,162,2021-12-09,1.0
5,162,2022-02-24,1.0
6,162,2022-06-15,1.0
8,162,2022-03-19,1.0
9,162,2022-01-19,1.0
9,162,2022-02-23,1.0
1,163,2021-08-26,1.0
1,163,2021-11-30,1.0
1,163,2022-02-11,1.0
3,163,2021-11-23,1.0
3,163,2021-12-25,1.0
3,163,2022-02-07,1.0
3,163,2022-04-08,1.0
3,163,2022-05-08,1.0
5,163,2021-10-12,1.0
5,163,2022-03-07,1.0
5,163,2022-05-04,1.0
5,163,2022-06-06,1.0
5,163,2022-06-22,1.0
6,163,2021-11-30,1.0
7,163,2022-06-13,1.0
8,163,2021-12-11,1.0
8,163,2022-03-28,1.0
1,164,2021-07-22,1.0
1,164,2021-08-30,1.0
1,164,2021-09-03,1.0
1,164,2021-09-05,1.0
1,164,2021-09-28,1.0
1,164,2021-12-21,1.0
1,164,2022-02-01,1.0
1,164,2022-02-12,1.0
1,164,2022-02-25,1.0
1,164,2022-03-12,1.0
1,164,2022-04-06,1.0
1,164,2022-04-13,1.0
1,164,2022-06-05,1.0
1,164,2022-06-10,1.0
3,164,2021-07-11,1.0
3,164,2021-08-02,1.0
3,164,2021-08-19,2.0
3,164,2021-08-23,1.0
3,164,2021-08-29,1.0
3,164,2021-09-06,1.0
3,164,2021-09-09,1.0
3,164,2021-09-16,1.0
3,164,2021-09-21,1.0
3,164,2021-09-23,1.0
3,164,2021-09-26,1.0
3,164,2021-10-08,1.0
3,164,2021-11-06,2.0
3,164,2021-11-07,2.0
3,164,2021-11-28,1.0
3,164,2021-12-23,1.0
3,164,2022-01-21,1.0
3,164,2022-01-31,1.0
3,164,2022-02-01,1.0
3,164,2022-02-05,1.0
3,164,2022-02-12,1.0
3,164,2022-03-01,2.0
3,164,2022-03-05,1.0
3,164,2022-03-14,1.0
3,164,2022-03-19,1.0
3,164,2022-03-23,1.0
3,164,2022-04-03,1.0
3,164,2022-04-21,1.0
3,164,2022-04-24,1.0
3,164,2022-05-02,1.0
3,164,2022-05-06,1.0
3,164,2022-05-28,1.0
3,164,2022-06-10,1.0
5,164,2021-08-02,1.0
5,164,2021-08-11,1.0
5,164,2021-08-27,1.0
5,164,2021-08-28,1.0
5,164,2021-09-04,1.0
5,164,2021-09-13,1.0
5,164,2021-11-01,1.0
5,164,2021-12-18,1.0
5,164,2021-12-24,1.0
5,164,2022-01-03,1.0
5,164,2022-01-15,1.0
5,164,2022-01-17,1.0
5,164,2022-01-26,1.0
5,164,2022-02-11,1.0
5,164,2022-02-15,1.0
5,164,2022-02-21,1.0
5,164,2022-02-26,1.0
5,164,2022-02-27,1.0
5,164,2022-03-27,1.0
5,164,2022-05-17,1.0
5,164,2022-06-02,1.0
5,164,2022-06-26,1.0
6,164,2021-08-10,1.0
6,164,2021-08-18,1.0
6,164,2021-08-29,1.0
6,164,2021-09-09,1.0
6,164,2021-09-13,1.0
6,164,2021-11-02,1.0
6,164,2021-12-21,1.0
6,164,2021-12-28,1.0
6,164,2021-12-31,1.0
6,164,2022-02-02,1.0
6,164,2022-02-09,1.0
6,164,2022-03-18,1.0
6,164,2022-03-27,1.0
6,164,2022-04-15,1.0
6,164,2022-04-24,1.0
6,164,2022-04-25,1.0
6,164,2022-06-03,1.0
6,164,2022-06-15,1.0
6,164,2022-06-25,1.0
6,164,2022-06-29,1.0
7,164,2021-08-12,1.0
7,164,2021-08-27,1.0
7,164,2021-11-07,1.0
7,164,2021-11-12,1.0
7,164,2021-12-01,1.0
7,164,2021-12-04,1.0
7,164,2022-01-28,1.0
7,164,2022-04-04,1.0
7,164,2022-06-30,1.0
8,164,2021-07-03,1.0
8,164,2021-09-05,1.0
8,164,2021-10-06,1.0
8,164,2021-10-09,1.0
8,164,2021-10-14,1.0
8,164,2021-10-25,1.0
8,164,2021-10-28,1.0
8,164,2021-11-07,1.0
8,164,2021-11-09,1.0
8,164,2021-12-05,1.0
8,164,2021-12-11,1.0
8,164,2022-01-01,1.0
8,164,2022-01-03,1.0
8,164,2022-01-11,1.0
8,164,2022-01-17,1.0
8,164,2022-01-18,1.0
8,164,2022-01-22,1.0
8,164,2022-01-24,2.0
8,164,2022-02-08,1.0
8,164,2022-02-14,1.0
8,164,2022-02-17,1.0
8,164,2022-02-20,1.0
8,164,2022-02-21,1.0
8,164,2022-02-24,2.0
8,164,2022-03-24,1.0
8,164,2022-03-25,1.0
8,164,2022-04-04,1.0
8,164,2022-04-12,1.0
8,164,2022-05-14,1.0
8,164,2022-06-08,1.0
8,164,2022-06-21,1.0
8,164,2022-06-22,1.0
8,164,2022-06-25,1.0
8,164,2022-06-29,1.0
8,164,2022-06-30,1.0
9,164,2021-07-24,1.0
9,164,2021-09-20,1.0
9,164,2021-10-01,1.0
9,164,2021-10-29,1.0
9,164,2021-11-09,1.0
9,164,2021-11-14,1.0
9,164,2021-11-28,1.0
9,164,2021-11-29,1.0
9,164,2021-12-17,1.0
9,164,2022-02-23,1.0
9,164,2022-05-31,1.0
9,164,2022-06-12,1.0
9,164,2022-06-14,1.0
9,164,2022-06-21,1.0
9,164,2022-06-28,1.0
9,164,2022-06-30,1.0
1,165,2021-08-04,1.0
1,165,2021-09-16,1.0
1,165,2021-10-09,1.0
1,165,2021-11-05,1.0
1,165,2021-11-08,1.0
1,165,2021-11-09,1.0
1,165,2021-11-23,1.0
1,165,2021-12-04,1.0
1,165,2021-12-15,1.0
1,165,2022-01-19,1.0
1,165,2022-03-22,1.0
1,165,2022-05-17,1.0
1,165,2022-06-09,1.0
3,165,2021-07-12,1.0
3,165,2021-07-15,1.0
3,165,2021-08-13,1.0
3,165,2021-08-24,1.0
3,165,2021-09-06,1.0
3,165,2021-10-01,1.0
3,165,2021-11-14,1.0
3,165,2021-11-15,1.0
3,165,2022-01-09,1.0
3,165,2022-02-08,1.0
3,165,2022-02-28,1.0
3,165,2022-03-11,1.0
3,165,2022-03-19,1.0
3,165,2022-04-13,2.0
3,165,2022-04-19,1.0
3,165,2022-04-26,1.0
3,165,2022-04-30,1.0
3,165,2022-05-22,1.0
3,165,2022-05-30,1.0
3,165,2022-06-07,1.0
3,165,2022-06-12,1.0
3,165,2022-06-27,1.0
5,165,2021-08-15,1.0
5,165,2021-08-16,1.0
5,165,2021-08-24,1.0
5,165,2021-09-16,2.0
5,165,2021-11-01,1.0
5,165,2021-11-07,1.0
5,165,2021-12-05,1.0
5,165,2021-12-20,1.0
5,165,2022-02-05,1.0
5,165,2022-02-08,1.0
5,165,2022-02-11,2.0
5,165,2022-02-28,1.0
5,165,2022-03-10,1.0
5,165,2022-05-10,1.0
6,165,2021-08-18,1.0
6,165,2021-09-02,1.0
6,165,2021-09-09,1.0
6,165,2022-01-11,1.0
6,165,2022-05-26,1.0
7,165,2021-10-26,1.0
7,165,2021-12-12,1.0
7,165,2022-02-24,1.0
8,165,2021-07-08,1.0
8,165,2021-09-13,1.0
8,165,2021-10-06,1.0
8,165,2021-10-10,1.0
8,165,2021-12-10,1.0
8,165,2022-02-05,1.0
8,165,2022-02-27,1.0
8,165,2022-05-29,1.0
8,165,2022-06-03,1.0
8,165,2022-06-25,1.0
9,165,2021-10-20,1.0
9,165,2021-11-24,1.0
9,165,2021-11-28,1.0
9,165,2022-01-15,1.0
9,165,2022-02-07,1.0
9,165,2022-04-12,1.0
9,165,2022-06-15,1.0
1,166,2021-11-13,1.0
1,166,2021-11-18,1.0
1,166,2021-11-23,1.0
1,166,2021-12-26,1.0
1,166,2022-01-05,1.0
1,166,2022-03-30,1.0
1,166,2022-05-30,1.0
1,166,2022-06-24,1.0
3,166,2021-10-04,1.0
3,166,2021-10-16,1.0
3,166,2021-12-14,1.0
3,166,2022-01-02,1.0
3,166,2022-01-09,1.0
3,166,2022-02-06,1.0
3,166,2022-03-04,1.0
3,166,2022-03-27,1.0
3,166,2022-04-16,1.0
3,166,2022-05-12,1.0
3,166,2022-06-11,1.0
3,166,2022-06-20,1.0
5,166,2021-09-15,1.0
5,166,2021-09-20,1.0
5,166,2022-01-25,1.0
6,166,2021-11-10,1.0
6,166,2021-11-26,1.0
6,166,2022-01-06,1.0
6,166,2022-04-11,1.0
6,166,2022-06-29,1.0
7,166,2021-12-09,1.0
7,166,2021-12-26,1.0
7,166,2022-01-31,1.0
7,166,2022-03-12,1.0
8,166,2021-07-03,1.0
8,166,2021-08-30,1.0
8,166,2021-10-22,1.0
8,166,2021-12-09,1.0
8,166,2021-12-27,1.0
8,166,2022-01-01,2.0
8,166,2022-01-12,1.0
8,166,2022-02-22,1.0
8,166,2022-02-28,1.0
8,166,2022-04-18,1.0
8,166,2022-04-25,1.0
8,166,2022-05-26,1.0
8,166,2022-06-03,1.0
8,166,2022-06-16,1.0
9,166,2021-08-07,1.0
9,166,2021-10-10,1.0
9,166,2021-11-29,1.0
9,166,2021-12-31,1.0
9,166,2022-01-21,1.0
9,166,2022-02-12,1.0
9,166,2022-03-18,1.0
9,166,2022-04-18,1.0
9,166,2022-05-01,1.0
1,167,2021-08-30,2.0
1,167,2021-08-31,1.0
1,167,2021-10-02,1.0
1,167,2021-10-20,1.0
1,167,2021-11-15,1.0
1,167,2021-11-17,1.0
1,167,2021-11-28,1.0
1,167,2021-12-13,1.0
1,167,2021-12-16,1.0
1,167,2021-12-24,1.0
1,167,2022-01-08,1.0
1,167,2022-02-01,1.0
1,167,2022-02-25,1.0
1,167,2022-03-01,1.0
1,167,2022-03-20,1.0
1,167,2022-04-26,1.0
1,167,2022-04-27,1.0
1,167,2022-04-30,1.0
1,167,2022-05-11,1.0
1,167,2022-05-15,1.0
1,167,2022-05-19,1.0
1,167,2022-06-24,1.0
1,167,2022-06-28,1.0
3,167,2021-08-24,1.0
3,167,2021-11-12,1.0
3,167,2021-12-09,1.0
3,167,2022-01-26,1.0
3,167,2022-02-12,1.0
3,167,2022-03-17,1.0
3,167,2022-04-04,1.0
3,167,2022-04-23,1.0
3,167,2022-04-26,1.0
3,167,2022-05-05,1.0
3,167,2022-05-10,1.0
3,167,2022-05-30,1.0
5,167,2021-08-07,1.0
5,167,2021-08-12,1.0
5,167,2021-10-04,1.0
5,167,2021-10-05,1.0
5,167,2021-10-17,1.0
5,167,2021-11-18,1.0
5,167,2022-03-15,1.0
5,167,2022-03-29,1.0
5,167,2022-03-31,1.0
5,167,2022-04-05,1.0
5,167,2022-04-14,1.0
5,167,2022-05-16,1.0
6,167,2021-09-21,1.0
6,167,2021-10-28,1.0
6,167,2022-02-26,1.0
6,167,2022-04-11,1.0
6,167,2022-04-26,1.0
7,167,2021-09-09,1.0
7,167,2022-01-03,1.0
7,167,2022-02-04,2.0
7,167,2022-03-13,2.0
7,167,2022-04-07,1.0
7,167,2022-06-16,1.0
8,167,2021-07-08,1.0
8,167,2021-07-29,1.0
8,167,2021-08-07,1.0
8,167,2021-08-24,1.0
8,167,2021-08-31,1.0
8,167,2021-09-03,1.0
8,167,2021-09-06,1.0
8,167,2021-09-11,1.0
8,167,2021-10-08,1.0
8,167,2021-11-05,1.0
8,167,2021-12-27,1.0
8,167,2022-02-12,1.0
8,167,2022-03-22,1.0
8,167,2022-04-15,1.0
8,167,2022-04-23,1.0
8,167,2022-04-30,1.0
8,167,2022-05-02,1.0
8,167,2022-05-05,1.0
8,167,2022-05-06,1.0
8,167,2022-05-09,1.0
8,167,2022-05-30,1.0
8,167,2022-06-15,1.0
9,167,2021-07-08,1.0
9,167,2021-07-29,1.0
9,167,2021-08-24,1.0
9,167,2021-10-09,1.0
9,167,2021-12-15,1.0
9,167,2021-12-21,1.0
9,167,2022-01-05,1.0
9,167,2022-02-03,1.0
9,167,2022-02-14,1.0
9,167,2022-04-02,1.0
9,167,2022-04-03,1.0
9,167,2022-04-28,1.0
1,168,2022-06-02,1.0
1,168,2022-06-17,1.0
3,168,2021-11-20,1.0
3,168,2021-12-24,1.0
5,168,2022-01-18,2.0
5,168,2022-02-05,1.0
6,168,2022-02-10,1.0
8,168,2021-10-25,1.0
9,168,2022-01-28,1.0
9,168,2022-04-25,1.0
3,169,2021-10-21,1.0
3,169,2022-03-13,1.0
3,169,2022-03-31,1.0
5,169,2021-08-30,1.0
5,169,2021-12-30,1.0
6,169,2021-10-18,1.0
6,169,2022-03-31,1.0
7,169,2022-06-21,1.0
8,169,2022-02-28,1.0
8,169,2022-05-28,1.0
9,169,2022-04-20,1.0
1,170,2021-09-26,1.0
1,170,2021-11-28,1.0
1,170,2022-05-05,1.0
3,170,2022-03-26,1.0
3,170,2022-05-05,1.0
5,170,2022-05-14,1.0
6,170,2021-07-15,1.0
8,170,2022-04-13,1.0
1,171,2021-12-29,1.0
1,171,2022-01-11,1.0
1,171,2022-04-23,1.0
1,171,2022-05-09,1.0
3,171,2021-08-05,1.0
3,171,2021-12-30,1.0
3,171,2022-01-12,1.0
5,171,2021-11-25,1.0
6,171,2021-10-28,1.0
6,171,2022-04-25,1.0
7,171,2021-11-26,1.0
7,171,2022-01-17,1.0
7,171,2022-01-20,1.0
7,171,2022-02-24,1.0
8,171,2021-12-23,1.0
8,171,2022-01-04,1.0
8,171,2022-01-11,1.0
8,171,2022-02-22,1.0
8,171,2022-04-10,1.0
8,171,2022-04-11,1.0
8,171,2022-05-31,1.0
8,171,2022-06-25,1.0
9,171,2021-07-15,1.0
9,171,2021-09-04,1.0
9,171,2021-12-16,1.0
1,172,2021-10-05,1.0
1,172,2021-11-06,1.0
1,172,2021-12-13,1.0
1,172,2022-02-06,1.0
1,172,2022-03-02,1.0
1,172,2022-04-25,1.0
1,172,2022-05-01,1.0
1,172,2022-06-22,1.0
1,172,2022-06-24,1.0
3,172,2021-08-16,1.0
3,172,2021-09-26,1.0
3,172,2021-10-06,1.0
3,172,2021-10-16,1.0
3,172,2021-10-23,1.0
3,172,2021-11-22,1.0
3,172,2021-11-25,1.0
3,172,2022-01-03,1.0
3,172,2022-01-28,1.0
3,172,2022-02-01,1.0
3,172,2022-03-11,1.0
3,172,2022-05-14,1.0
3,172,2022-06-07,1.0
5,172,2021-12-06,1.0
5,172,2022-01-14,1.0
5,172,2022-01-27,1.0
5,172,2022-02-12,1.0
5,172,2022-02-17,1.0
5,172,2022-03-30,1.0
5,172,2022-05-06,1.0
5,172,2022-05-14,1.0
5,172,2022-05-15,1.0
5,172,2022-06-06,1.0
6,172,2022-06-11,1.0
7,172,2021-07-28,1.0
7,172,2022-01-08,1.0
7,172,2022-02-22,1.0
7,172,2022-03-26,1.0
7,172,2022-06-15,1.0
8,172,2021-07-13,1.0
8,172,2021-09-05,1.0
8,172,2021-10-17,1.0
8,172,2022-01-17,1.0
8,172,2022-01-20,1.0
8,172,2022-02-12,1.0
8,172,2022-06-08,1.0
8,172,2022-06-11,1.0
9,172,2021-10-25,1.0
9,172,2021-11-10,1.0
9,172,2021-12-12,1.0
9,172,2022-01-01,1.0
9,172,2022-02-20,1.0
9,172,2022-03-01,1.0
9,172,2022-03-22,1.0
9,172,2022-05-29,1.0
1,173,2021-08-24,1.0
3,173,2021-08-24,1.0
3,173,2021-11-19,1.0
5,173,2022-04-03,1.0
6,173,2022-01-06,1.0
6,173,2022-04-19,1.0
8,173,2021-08-01,1.0
8,173,2021-12-13,1.0
1,174,2022-01-03,1.0
1,174,2022-06-24,1.0
3,174,2021-08-01,1.0
3,174,2021-08-13,1.0
3,174,2021-10-04,1.0
3,174,2022-01-18,1.0
3,174,2022-02-07,1.0
3,174,2022-05-22,1.0
5,174,2022-03-23,1.0
6,174,2021-08-25,1.0
6,174,2021-11-18,1.0
8,174,2021-07-08,1.0
8,174,2021-07-26,1.0
8,174,2021-07-29,1.0
8,174,2021-11-17,1.0
8,174,2021-11-20,1.0
8,174,2022-01-28,1.0
8,174,2022-05-05,1.0
8,174,2022-05-16,1.0
8,174,2022-05-21,1.0
8,174,2022-06-19,1.0
9,174,2022-02-06,1.0
9,174,2022-03-04,1.0
9,174,2022-04-19,1.0
9,174,2022-06-28,1.0
3,175,2021-10-26,1.0
3,175,2021-12-23,1.0
5,175,2022-06-22,1.0
6,175,2022-04-15,1.0
8,175,2021-09-26,1.0
8,175,2021-10-06,1.0
8,175,2021-12-03,1.0
8,175,2022-01-15,1.0
8,175,2022-04-08,1.0
8,175,2022-04-26,1.0
8,175,2022-05-16,1.0
8,175,2022-05-25,1.0
8,175,2022-06-03,1.0
1,176,2022-01-08,1.0
1,176,2022-05-15,1.0
3,176,2021-08-29,1.0
6,176,2021-12-15,1.0
6,176,2022-04-15,1.0
6,176,2022-04-30,1.0
8,176,2021-07-31,1.0
8,176,2021-10-16,1.0
8,176,2021-10-27,1.0
8,176,2021-11-03,1.0
8,176,2021-11-22,1.0
8,176,2022-01-21,1.0
8,176,2022-03-16,1.0
8,176,2022-06-17,1.0
9,176,2021-09-10,1.0
1,177,2022-01-07,1.0
1,177,2022-03-08,1.0
1,177,2022-04-15,1.0
3,177,2022-03-20,1.0
3,177,2022-04-29,1.0
5,177,2022-02-17,1.0
6,177,2022-06-16,1.0
8,177,2021-12-08,1.0
3,178,2022-03-07,1.0
3,178,2022-04-03,1.0
5,178,2022-06-30,1.0
7,178,2021-09-23,1.0
8,178,2022-06-14,1.0
1,215,2021-08-12,1.0
1,215,2021-08-15,1.0
1,215,2021-09-19,1.0
1,215,2021-10-26,1.0
1,215,2021-11-16,1.0
1,215,2021-11-24,1.0
1,215,2021-12-03,1.0
1,215,2021-12-06,1.0
1,215,2021-12-29,1.0
1,215,2022-01-18,1.0
1,215,2022-01-27,1.0
1,215,2022-02-27,1.0
1,215,2022-03-19,1.0
1,215,2022-03-29,1.0
