RegionKey,ProductKey,ReturnDate,ReturnQuantity
1,215,2022-05-26,1.0
1,215,2022-05-27,1.0
1,215,2022-05-31,1.0
1,215,2022-06-20,1.0
3,215,2021-08-05,1.0
3,215,2021-08-24,1.0
3,215,2021-10-11,1.0
3,215,2021-12-05,1.0
3,215,2021-12-07,1.0
3,215,2022-01-17,1.0
3,215,2022-01-18,1.0
3,215,2022-01-30,1.0
3,215,2022-02-06,1.0
3,215,2022-02-19,1.0
3,215,2022-03-02,1.0
3,215,2022-03-03,1.0
3,215,2022-03-31,1.0
3,215,2022-04-10,1.0
3,215,2022-04-22,1.0
3,215,2022-04-29,1.0
3,215,2022-05-02,1.0
3,215,2022-06-28,2.0
5,215,2021-08-30,1.0
5,215,2021-09-28,1.0
5,215,2021-09-29,1.0
5,215,2021-09-30,2.0
5,215,2021-11-01,1.0
5,215,2021-11-10,1.0
5,215,2021-11-25,1.0
5,215,2021-11-27,1.0
5,215,2021-12-03,1.0
5,215,2021-12-17,1.0
5,215,2021-12-26,1.0
5,215,2021-12-27,1.0
5,215,2022-01-01,1.0
5,215,2022-01-29,1.0
5,215,2022-02-27,1.0
5,215,2022-03-04,1.0
5,215,2022-04-01,1.0
5,215,2022-04-19,1.0
5,215,2022-05-24,1.0
5,215,2022-05-26,1.0
5,215,2022-06-09,1.0
5,215,2022-06-23,1.0
6,215,2021-09-04,1.0
6,215,2021-09-25,1.0
6,215,2022-02-20,1.0
6,215,2022-03-09,1.0
6,215,2022-03-21,1.0
6,215,2022-05-06,1.0
6,215,2022-06-09,1.0
6,215,2022-06-14,1.0
7,215,2021-09-27,1.0
7,215,2021-10-31,1.0
7,215,2021-12-15,1.0
7,215,2022-01-02,1.0
7,215,2022-04-28,1.0
7,215,2022-05-06,1.0
8,215,2021-07-26,1.0
8,215,2021-08-11,1.0
8,215,2021-09-03,1.0
8,215,2021-09-10,1.0
8,215,2022-01-01,1.0
8,215,2022-02-01,1.0
8,215,2022-02-07,1.0
8,215,2022-02-13,1.0
8,215,2022-03-04,1.0
8,215,2022-05-09,1.0
8,215,2022-06-17,1.0
9,215,2021-07-06,1.0
9,215,2021-09-30,1.0
9,215,2021-10-01,1.0
9,215,2021-11-04,1.0
9,215,2021-12-26,1.0
9,215,2022-03-10,1.0
9,215,2022-04-07,1.0
9,215,2022-04-28,1.0
1,216,2021-08-15,1.0
1,216,2021-10-26,1.0
1,216,2021-12-20,1.0
1,216,2022-01-25,1.0
1,216,2022-04-27,1.0
1,216,2022-05-30,1.0
3,216,2021-08-12,1.0
3,216,2021-08-20,1.0
3,216,2021-10-02,1.0
3,216,2021-11-26,1.0
3,216,2022-01-11,1.0
3,216,2022-01-13,1.0
3,216,2022-01-22,1.0
3,216,2022-02-04,1.0
3,216,2022-02-19,1.0
3,216,2022-02-27,1.0
3,216,2022-03-18,1.0
3,216,2022-04-27,1.0
3,216,2022-05-14,1.0
3,216,2022-06-22,1.0
5,216,2021-08-13,1.0
5,216,2021-09-15,1.0
5,216,2021-09-16,1.0
5,216,2021-11-01,1.0
5,216,2021-12-13,1.0
5,216,2022-01-17,1.0
5,216,2022-02-11,1.0
5,216,2022-03-14,1.0
5,216,2022-06-15,1.0
6,216,2021-08-25,1.0
6,216,2021-08-29,1.0
6,216,2021-09-21,1.0
6,216,2022-02-12,1.0
6,216,2022-02-13,1.0
6,216,2022-03-30,1.0
6,216,2022-04-23,1.0
6,216,2022-06-25,1.0
6,216,2022-06-26,1.0
7,216,2021-08-06,1.0
7,216,2021-09-26,1.0
7,216,2021-11-20,1.0
7,216,2022-01-21,1.0
7,216,2022-01-22,1.0
7,216,2022-03-01,1.0
7,216,2022-04-16,1.0
8,216,2021-08-17,1.0
8,216,2021-08-20,1.0
8,216,2021-08-30,1.0
8,216,2021-09-18,1.0
8,216,2021-10-10,1.0
8,216,2021-12-04,1.0
8,216,2021-12-24,1.0
8,216,2022-01-15,1.0
8,216,2022-05-03,1.0
8,216,2022-06-11,1.0
8,216,2022-06-12,1.0
9,216,2021-09-10,1.0
9,216,2021-09-15,1.0
9,216,2021-10-02,1.0
9,216,2021-10-09,1.0
9,216,2021-11-05,1.0
9,216,2021-11-18,1.0
9,216,2022-01-14,1.0
9,216,2022-01-18,1.0
9,216,2022-02-02,1.0
9,216,2022-04-14,1.0
9,216,2022-05-28,1.0
1,217,2021-10-26,1.0
1,217,2021-11-28,1.0
1,217,2022-02-17,1.0
1,217,2022-02-24,1.0
3,217,2021-11-10,1.0
3,217,2021-12-09,1.0
3,217,2022-01-26,1.0
3,217,2022-02-06,1.0
3,217,2022-02-14,1.0
3,217,2022-03-25,1.0
3,217,2022-04-12,1.0
5,217,2021-10-22,1.0
5,217,2021-12-16,1.0
5,217,2022-02-18,1.0
5,217,2022-03-01,1.0
5,217,2022-03-02,1.0
5,217,2022-03-25,1.0
5,217,2022-05-09,1.0
6,217,2021-08-31,1.0
6,217,2021-10-09,1.0
6,217,2021-10-31,1.0
6,217,2021-12-12,1.0
6,217,2022-01-23,1.0
6,217,2022-04-19,1.0
6,217,2022-04-25,1.0
7,217,2021-08-14,1.0
7,217,2021-10-17,1.0
7,217,2022-01-15,1.0
7,217,2022-04-22,1.0
7,217,2022-06-06,1.0
8,217,2021-08-20,1.0
8,217,2021-10-11,1.0
8,217,2021-12-09,1.0
8,217,2021-12-13,1.0
8,217,2021-12-24,1.0
8,217,2021-12-25,1.0
8,217,2022-02-20,1.0
8,217,2022-03-14,1.0
9,217,2021-08-30,1.0
9,217,2021-09-15,1.0
9,217,2022-01-28,1.0
9,217,2022-01-29,1.0
9,217,2022-04-07,1.0
9,217,2022-05-26,1.0
9,217,2022-05-30,1.0
1,222,2021-08-24,1.0
1,222,2021-09-24,1.0
1,222,2021-10-02,1.0
1,222,2021-10-20,1.0
1,222,2021-11-29,1.0
1,222,2021-12-03,1.0
1,222,2021-12-30,1.0
1,222,2022-05-21,1.0
1,222,2022-06-09,1.0
3,222,2021-08-12,1.0
3,222,2021-09-22,1.0
3,222,2021-11-30,1.0
3,222,2021-12-13,1.0
3,222,2022-03-01,1.0
3,222,2022-03-07,1.0
3,222,2022-03-17,1.0
5,222,2021-09-01,1.0
5,222,2021-12-01,1.0
5,222,2022-01-22,1.0
5,222,2022-02-05,1.0
5,222,2022-02-14,1.0
5,222,2022-05-31,1.0
6,222,2022-06-16,1.0
7,222,2022-01-31,1.0
7,222,2022-02-06,1.0
8,222,2021-08-09,1.0
8,222,2021-10-10,1.0
8,222,2021-11-07,1.0
8,222,2021-11-12,1.0
8,222,2021-12-15,1.0
8,222,2021-12-20,1.0
8,222,2022-04-28,1.0
8,222,2022-05-08,1.0
8,222,2022-06-17,1.0
9,222,2021-10-10,1.0
9,222,2022-01-08,1.0
9,222,2022-01-10,1.0
9,222,2022-04-03,1.0
9,222,2022-06-18,1.0
1,223,2021-08-08,1.0
1,223,2021-08-15,1.0
1,223,2021-10-08,1.0
1,223,2022-02-17,1.0
3,223,2022-01-04,1.0
3,223,2022-02-15,1.0
3,223,2022-04-11,1.0
5,223,2021-09-12,1.0
5,223,2022-01-05,1.0
5,223,2022-01-10,1.0
5,223,2022-01-28,1.0
5,223,2022-05-11,1.0
5,223,2022-05-14,1.0
5,223,2022-05-31,1.0
6,223,2021-12-12,1.0
6,223,2022-01-29,1.0
6,223,2022-02-28,1.0
6,223,2022-03-06,1.0
7,223,2021-09-26,1.0
7,223,2022-03-23,1.0
7,223,2022-05-24,1.0
7,223,2022-06-21,1.0
8,223,2021-11-24,1.0
8,223,2022-03-09,1.0
8,223,2022-04-03,1.0
8,223,2022-05-18,1.0
9,223,2021-11-08,1.0
9,223,2022-06-06,1.0
1,224,2021-09-16,1.0
1,224,2021-12-24,1.0
1,224,2022-01-02,1.0
1,224,2022-01-28,1.0
1,224,2022-02-26,1.0
1,224,2022-04-11,1.0
1,224,2022-06-08,1.0
1,224,2022-06-14,1.0
3,224,2021-07-19,1.0
3,224,2021-09-05,1.0
3,224,2021-10-10,1.0
3,224,2021-10-30,1.0
3,224,2021-12-09,1.0
3,224,2021-12-31,1.0
3,224,2022-01-11,1.0
3,224,2022-02-19,1.0
3,224,2022-03-28,1.0
3,224,2022-04-16,1.0
3,224,2022-05-08,1.0
3,224,2022-05-21,1.0
3,224,2022-06-27,1.0
5,224,2021-08-03,1.0
5,224,2021-10-12,1.0
5,224,2021-12-17,1.0
5,224,2021-12-28,1.0
5,224,2022-01-12,1.0
5,224,2022-01-26,1.0
5,224,2022-01-29,1.0
5,224,2022-01-31,1.0
5,224,2022-03-30,1.0
5,224,2022-05-10,1.0
5,224,2022-05-16,1.0
6,224,2021-12-10,1.0
6,224,2022-01-26,1.0
6,224,2022-03-09,1.0
6,224,2022-03-27,1.0
8,224,2021-07-25,1.0
8,224,2021-10-21,1.0
8,224,2021-10-22,1.0
8,224,2021-11-07,1.0
8,224,2021-11-14,1.0
8,224,2022-03-16,1.0
8,224,2022-05-09,1.0
8,224,2022-05-30,1.0
8,224,2022-06-07,1.0
8,224,2022-06-12,1.0
9,224,2021-08-07,1.0
9,224,2021-09-14,1.0
9,224,2022-06-03,1.0
1,225,2021-09-03,1.0
1,225,2021-09-21,1.0
1,225,2021-09-26,1.0
1,225,2022-02-27,1.0
1,225,2022-05-30,1.0
1,225,2022-06-03,1.0
3,225,2021-11-16,1.0
3,225,2021-12-28,1.0
3,225,2022-03-08,1.0
3,225,2022-03-16,1.0
3,225,2022-04-04,1.0
3,225,2022-05-27,1.0
5,225,2021-09-19,1.0
5,225,2021-10-07,1.0
5,225,2021-11-20,1.0
5,225,2022-01-10,1.0
5,225,2022-03-21,1.0
5,225,2022-03-22,1.0
6,225,2021-08-14,1.0
6,225,2021-11-14,1.0
6,225,2022-01-15,1.0
6,225,2022-03-18,1.0
6,225,2022-05-07,1.0
6,225,2022-06-03,1.0
7,225,2021-08-15,1.0
7,225,2021-09-11,1.0
7,225,2021-09-30,1.0
7,225,2021-12-15,1.0
7,225,2022-01-20,1.0
7,225,2022-02-16,1.0
7,225,2022-04-23,1.0
7,225,2022-05-04,1.0
8,225,2021-09-08,1.0
8,225,2021-10-17,1.0
8,225,2021-10-29,1.0
8,225,2022-03-18,1.0
8,225,2022-03-25,1.0
8,225,2022-04-25,1.0
8,225,2022-06-07,1.0
8,225,2022-06-26,1.0
9,225,2021-09-20,1.0
9,225,2022-02-02,1.0
9,225,2022-03-20,1.0
1,226,2021-09-25,1.0
1,226,2021-12-04,1.0
1,226,2021-12-17,1.0
1,226,2021-12-24,1.0
1,226,2022-04-17,1.0
1,226,2022-06-07,1.0
3,226,2022-02-06,1.0
5,226,2021-10-12,1.0
5,226,2021-12-31,1.0
6,226,2021-08-17,1.0
6,226,2021-08-30,1.0
6,226,2022-04-05,1.0
6,226,2022-05-04,1.0
7,226,2022-02-07,1.0
7,226,2022-04-05,1.0
7,226,2022-05-26,1.0
8,226,2021-08-02,1.0
8,226,2021-10-21,1.0
8,226,2022-02-23,1.0
8,226,2022-02-28,1.0
8,226,2022-04-09,1.0
8,226,2022-06-23,1.0
8,226,2022-06-25,1.0
9,226,2022-01-19,1.0
9,226,2022-02-07,1.0
9,226,2022-02-11,1.0
1,227,2021-07-15,1.0
1,227,2021-08-28,1.0
1,227,2021-09-18,1.0
1,227,2021-12-14,1.0
1,227,2021-12-30,1.0
1,227,2022-03-03,1.0
1,227,2022-03-21,1.0
3,227,2021-07-31,1.0
3,227,2021-10-25,1.0
3,227,2021-12-07,1.0
3,227,2022-04-08,1.0
4,227,2022-02-26,1.0
5,227,2021-08-03,1.0
5,227,2021-11-07,1.0
5,227,2022-01-22,1.0
6,227,2021-07-15,1.0
6,227,2021-08-19,1.0
6,227,2022-01-03,1.0
6,227,2022-02-24,1.0
6,227,2022-05-28,1.0
6,227,2022-06-22,1.0
8,227,2021-08-09,1.0
8,227,2021-08-25,1.0
8,227,2021-10-08,1.0
8,227,2021-12-01,1.0
8,227,2022-01-16,1.0
9,227,2021-09-29,1.0
9,227,2021-10-13,1.0
1,228,2022-01-15,1.0
1,228,2022-04-29,1.0
3,228,2021-11-03,1.0
3,228,2021-11-19,1.0
3,228,2022-02-05,1.0
3,228,2022-02-15,1.0
5,228,2021-09-04,1.0
5,228,2021-10-29,1.0
6,228,2022-03-11,1.0
6,228,2022-03-13,1.0
6,228,2022-04-22,1.0
7,228,2021-10-24,1.0
7,228,2021-11-18,1.0
7,228,2022-05-05,1.0
7,228,2022-06-29,1.0
8,228,2021-10-26,1.0
8,228,2022-01-19,1.0
8,228,2022-03-17,1.0
9,228,2021-09-23,1.0
9,228,2021-11-12,1.0
9,228,2022-05-11,1.0
3,247,2021-11-15,1.0
7,247,2022-04-10,1.0
8,247,2022-02-04,1.0
3,248,2022-04-18,1.0
6,248,2022-04-04,1.0
8,248,2021-09-03,1.0
8,248,2022-01-02,1.0
9,248,2021-09-23,1.0
1,249,2021-11-13,1.0
7,249,2021-09-06,1.0
7,249,2022-02-07,1.0
8,249,2021-12-28,1.0
8,249,2022-02-24,1.0
8,249,2022-05-24,1.0
8,249,2022-06-23,1.0
7,250,2021-12-06,1.0
7,250,2022-06-08,1.0
8,250,2022-04-11,1.0
8,250,2022-06-23,1.0
9,250,2022-06-19,1.0
8,251,2021-12-07,1.0
8,251,2022-04-03,1.0
9,251,2022-05-25,1.0
3,252,2021-08-25,1.0
8,252,2022-04-17,1.0
9,252,2021-08-12,1.0
1,253,2022-03-30,1.0
9,253,2022-04-10,1.0
8,254,2022-04-17,1.0
1,255,2021-08-31,1.0
6,255,2022-05-17,1.0
6,255,2022-05-31,1.0
1,256,2022-05-16,1.0
3,258,2022-03-16,1.0
7,258,2022-05-04,1.0
6,259,2022-05-23,1.0
8,259,2021-12-15,1.0
3,260,2022-02-20,1.0
3,260,2022-05-20,1.0
6,260,2022-05-24,1.0
8,260,2022-03-21,1.0
9,260,2022-01-20,1.0
1,261,2022-06-07,1.0
3,261,2022-04-06,1.0
3,261,2022-05-23,1.0
5,261,2021-09-03,1.0
3,262,2021-08-28,1.0
3,262,2022-03-07,1.0
6,262,2022-04-12,1.0
6,262,2022-06-28,1.0
9,262,2021-12-20,1.0
5,263,2022-04-12,1.0
6,263,2022-05-20,1.0
8,263,2021-12-19,1.0
8,263,2022-01-11,1.0
9,263,2021-09-14,1.0
3,264,2022-01-10,1.0
3,264,2022-03-12,1.0
3,264,2022-05-23,1.0
5,264,2021-12-15,1.0
6,264,2021-10-28,1.0
8,264,2021-12-08,1.0
9,264,2022-04-07,1.0
9,264,2022-04-18,1.0
1,265,2022-05-10,1.0
3,265,2022-05-07,1.0
7,265,2022-06-01,1.0
8,266,2022-05-24,1.0
1,267,2021-10-11,1.0
3,267,2022-04-01,1.0
5,267,2022-03-05,1.0
6,267,2022-05-14,1.0
7,267,2021-12-31,1.0
8,267,2022-02-21,1.0
8,267,2022-04-27,1.0
1,268,2021-10-14,1.0
1,268,2022-06-10,1.0
3,268,2021-10-29,1.0
3,268,2022-04-16,1.0
7,268,2022-04-30,1.0
7,268,2022-06-13,1.0
9,268,2021-09-19,1.0
9,268,2022-03-21,1.0
9,268,2022-06-24,1.0
1,269,2022-02-07,1.0
3,269,2022-05-20,1.0
5,269,2022-06-01,1.0
7,269,2021-09-26,1.0
7,269,2022-03-01,1.0
8,269,2021-11-19,1.0
8,269,2022-05-30,1.0
3,270,2021-12-17,1.0
5,270,2022-02-27,1.0
7,270,2022-04-20,1.0
8,270,2022-02-19,1.0
9,270,2021-11-18,1.0
1,271,2021-12-28,1.0
5,271,2021-11-19,1.0
7,271,2021-10-31,1.0
7,271,2021-11-17,1.0
7,271,2022-04-22,1.0
8,271,2022-05-31,1.0
8,271,2022-06-11,1.0
8,271,2022-06-22,1.0
9,271,2021-11-18,1.0
6,273,2021-12-01,1.0
7,273,2022-06-20,1.0
1,274,2022-06-28,1.0
3,274,2022-03-16,1.0
3,274,2022-06-29,1.0
1,275,2022-01-11,1.0
3,275,2021-12-25,1.0
3,275,2022-04-11,1.0
7,275,2022-02-24,1.0
9,275,2022-01-16,1.0
1,276,2021-11-14,1.0
3,276,2021-10-19,1.0
8,276,2021-11-28,1.0
8,276,2022-04-24,1.0
3,277,2022-04-14,1.0
9,277,2021-08-13,1.0
9,277,2022-04-14,1.0
6,278,2022-06-28,1.0
8,279,2021-11-14,1.0
1,280,2021-09-26,1.0
6,280,2022-06-21,1.0
3,282,2022-03-01,1.0
6,282,2021-12-07,1.0
1,283,2021-10-31,1.0
9,283,2022-03-29,1.0
9,284,2022-06-17,1.0
9,285,2021-12-07,1.0
7,286,2022-02-24,1.0
1,287,2022-02-01,1.0
5,287,2021-10-11,1.0
9,287,2022-02-06,1.0
1,291,2021-10-15,1.0
1,291,2022-03-21,1.0
7,291,2021-07-30,1.0
8,291,2021-10-31,1.0
8,291,2021-11-07,1.0
8,291,2022-02-05,1.0
9,291,2022-05-12,1.0
1,292,2021-10-22,1.0
3,292,2021-07-14,1.0
3,292,2021-09-30,1.0
3,292,2022-02-17,2.0
3,292,2022-03-20,1.0
3,292,2022-05-30,1.0
5,292,2021-11-17,1.0
6,292,2021-10-22,1.0
7,292,2022-04-06,1.0
7,292,2022-04-17,1.0
7,292,2022-06-08,1.0
8,292,2021-09-30,1.0
8,292,2021-12-28,1.0
8,292,2022-03-08,1.0
1,293,2022-05-23,1.0
3,293,2021-10-25,1.0
3,293,2022-01-29,1.0
3,293,2022-05-04,1.0
3,293,2022-05-12,1.0
5,293,2021-11-12,1.0
8,293,2021-11-30,1.0
8,293,2022-02-15,1.0
8,293,2022-03-14,1.0
9,293,2022-03-08,1.0
9,293,2022-04-12,1.0
